step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
72,0.86,0.34698703145794946,48.61,6.868034653377922,0.14,0.34698703145794946,24.39,6.868034653377922,0.86,0.34698703145794946,48.61,6.868034653377922,0.14,0.34698703145794946,24.39,6.868034653377922,0.51,0.504,0.49,0.496
73,0.869,0.3374003556607491,49.479,6.9520902612092135,0.131,0.3374003556607491,24.521,6.9520902612092135,0.869,0.3374003556607491,49.479,6.9520902612092135,0.131,0.3374003556607491,24.521,6.9520902612092135,0.492,0.511,0.508,0.489
74,0.889,0.3141321378019129,50.368,7.034385260987629,0.111,0.31413213780191296,24.632,7.034385260987629,0.889,0.3141321378019129,50.368,7.034385260987629,0.111,0.31413213780191296,24.632,7.034385260987629,0.501,0.524,0.499,0.476
75,0.857,0.3500728495613449,51.225,7.128420231720349,0.143,0.3500728495613449,24.775,7.128420231720349,0.857,0.3500728495613449,51.225,7.128420231720349,0.143,0.3500728495613449,24.775,7.128420231720349,0.507,0.518,0.493,0.482
76,0.871,0.33519994033412354,52.096,7.214761534520735,0.129,0.33519994033412354,24.904,7.214761534520735,0.871,0.33519994033412354,52.096,7.214761534520735,0.129,0.33519994033412354,24.904,7.214761534520735,0.509,0.514,0.491,0.486
77,0.877,0.3284372086107175,52.973,7.309601288716095,0.123,0.3284372086107175,25.027,7.309601288716095,0.877,0.3284372086107175,52.973,7.309601288716095,0.123,0.3284372086107175,25.027,7.309601288716095,0.524,0.507,0.476,0.493
78,0.889,0.31413213780191296,53.862,7.385455706996015,0.111,0.31413213780191296,25.138,7.385455706996015,0.889,0.31413213780191296,53.862,7.385455706996015,0.111,0.31413213780191296,25.138,7.385455706996015,0.505,0.494,0.495,0.506
79,0.893,0.3091132478558627,54.755,7.446272557461216,0.107,0.3091132478558627,25.245,7.446272557461216,0.893,0.3091132478558627,54.755,7.446272557461216,0.107,0.3091132478558627,25.245,7.446272557461216,0.505,0.504,0.495,0.496
80,0.889,0.3141321378019129,55.644,7.539579829141674,0.111,0.31413213780191296,25.356,7.539579829141674,0.889,0.3141321378019129,55.644,7.539579829141674,0.111,0.31413213780191296,25.356,7.539579829141674,0.515,0.506,0.485,0.494
81,0.902,0.29731464814233416,56.546,7.600913366168568,0.098,0.29731464814233416,25.454,7.600913366168568,0.902,0.29731464814233416,56.546,7.600913366168568,0.098,0.29731464814233416,25.454,7.600913366168568,0.513,0.507,0.487,0.493
