step,mean_reward_agent_0,std_reward_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
648,0.571154785067941,1.0041672893313567,27.47880000000002,10.903274304538087,0.57650946882581,0.9969176556553381,27.47880000000002,10.903274304538087,0.988,0.985,0.012,0.015
649,0.563271836197837,1.002124071128226,27.495000000000022,10.910159256399536,0.5553175330957568,0.9966505897625487,27.495000000000022,10.910159256399536,0.989,0.984,0.011,0.016
650,0.5925707166631402,1.0208240366446675,27.50760000000002,10.913984709536681,0.6428483798869793,1.0149071807973253,27.50760000000002,10.913984709536681,0.994,0.985,0.006,0.015
651,0.626110227849785,1.0313842852596264,27.520800000000023,10.916232287744727,0.6095382219180553,1.029784289952636,27.520800000000023,10.916232287744727,0.987,0.991,0.013,0.009
652,0.56858494357698,0.997378120545061,27.53760000000002,10.918044982504902,0.5675367974320739,0.9854641668658896,27.53760000000002,10.918044982504902,0.983,0.989,0.017,0.011
653,0.5487219989899162,0.9882723134321546,27.547800000000024,10.919005227583714,0.5822565425330237,0.9947873057424357,27.547800000000024,10.919005227583714,0.99,0.993,0.01,0.007
654,0.6165205501445026,0.994513639363445,27.560400000000023,10.918096530073385,0.638591353797027,1.0015122528597131,27.560400000000023,10.918096530073385,0.988,0.991,0.012,0.009
655,0.5953583196891332,0.9988270411766363,27.57300000000002,10.918030545844818,0.6114523877306399,1.005790667942797,27.57300000000002,10.918030545844818,0.989,0.99,0.011,0.01
656,0.5592603411880773,0.9965455536807093,27.588600000000024,10.916881882662306,0.6448261438966159,0.9725935397430413,27.588600000000024,10.916881882662306,0.982,0.992,0.018,0.008
657,0.6278784852260265,0.9826760811772915,27.601800000000026,10.916349058178769,0.602426465435923,1.0149680701454948,27.601800000000026,10.916349058178769,0.987,0.991,0.013,0.009
658,0.646032799160132,0.9946127962882024,27.613800000000026,10.916934073264365,0.6481774253804492,1.0284640435325538,27.613800000000026,10.916934073264365,0.988,0.992,0.012,0.008
659,0.5828181984211431,0.9814092733294904,27.62580000000002,10.917604790429102,0.6261896484842692,1.0267473433019318,27.62580000000002,10.917604790429102,0.991,0.989,0.009,0.011
660,0.6106526749643956,0.9898559455188493,27.63780000000002,10.917712725658268,0.5992940744570817,1.0124580176072004,27.63780000000002,10.917712725658268,0.989,0.991,0.011,0.009
661,0.5603493006283842,1.0115827634000023,27.64860000000002,10.92068120769032,0.5367455820297289,1.026762884884913,27.64860000000002,10.92068120769032,0.99,0.992,0.01,0.008
662,0.6020134359028015,0.9861561989481679,27.658800000000024,10.92080136986295,0.631640269976708,1.0261010534432793,27.658800000000024,10.92080136986295,0.991,0.992,0.009,0.008
663,0.6075991609763718,1.0271459242033365,27.66960000000002,10.921781715452864,0.6192040113774183,0.9766743005864595,27.66960000000002,10.921781715452864,0.993,0.989,0.007,0.011
664,0.6000108755203456,1.0206342544262588,27.68040000000002,10.921037306043802,0.6023314977752794,0.9990412585208683,27.68040000000002,10.921037306043802,0.991,0.991,0.009,0.009
665,0.5537002194428909,1.0370865434584353,27.693000000000023,10.923964069878684,0.6054897511201975,1.0164750369600835,27.693000000000023,10.923964069878684,0.992,0.987,0.008,0.013
666,0.6265982094299613,0.9655322637658452,27.70920000000002,10.926378876828338,0.5465150660057017,1.0029190899849556,27.70920000000002,10.926378876828338,0.987,0.986,0.013,0.014
667,0.6323366483720708,0.9920878563108864,27.721200000000017,10.929228269187192,0.6335890006177533,0.9978870008123081,27.721200000000017,10.929228269187192,0.992,0.988,0.008,0.012
668,0.5825686255311291,0.9746829872417886,27.73560000000002,10.932078148275398,0.6295381275923791,0.9540682967663332,27.73560000000002,10.932078148275398,0.991,0.985,0.009,0.015
669,0.6021448553298845,0.9649127416814769,27.749400000000023,10.935668230154045,0.5929701692048759,1.0019551534698863,27.749400000000023,10.935668230154045,0.993,0.984,0.007,0.016
670,0.6117053835118993,1.0036922964455064,27.765000000000022,10.941192576680134,0.5466904073421656,1.020977807161577,27.765000000000022,10.941192576680134,0.992,0.982,0.008,0.018
671,0.6481935368798255,0.9497883453715289,27.783000000000023,10.9481208889928,0.571770613452565,0.9907890651908927,27.783000000000023,10.9481208889928,0.989,0.981,0.011,0.019
672,0.5462261478147052,1.052264863021421,27.799800000000026,10.947257188903551,0.5736811886426743,1.0271130764589493,27.799800000000026,10.947257188903551,0.987,0.985,0.013,0.015
673,0.5682183750013527,1.0215612504071216,27.81300000000002,10.948235976631144,0.5866403005347031,1.0343357081126887,27.81300000000002,10.948235976631144,0.992,0.986,0.008,0.014
674,0.5430158072353842,0.9730720293299923,27.83100000000002,10.951257416388334,0.5829129909215639,0.9967462210958123,27.83100000000002,10.951257416388334,0.986,0.984,0.014,0.016
675,0.5709567628570527,1.01670400961491,27.84300000000002,10.95210440965573,0.6465414906095889,0.956090839365185,27.84300000000002,10.95210440965573,0.99,0.99,0.01,0.01
676,0.559139086476943,1.0152613714893812,27.858000000000025,10.95699210550051,0.5687548266804827,0.9940840429773454,27.858000000000025,10.95699210550051,0.989,0.986,0.011,0.014
677,0.5771314907923265,1.0012244874553773,27.873000000000026,10.957718330017453,0.6267487936803895,0.9810066029129205,27.873000000000026,10.957718330017453,0.991,0.984,0.009,0.016
678,0.6066448214749248,1.0127345814672986,27.88620000000002,10.959692037644146,0.5950756590945662,0.9930124597338501,27.88620000000002,10.959692037644146,0.991,0.987,0.009,0.013
679,0.6150603025297026,1.0232998736149785,27.906600000000022,10.962162033102798,0.6302494344140239,1.0122433574572518,27.906600000000022,10.962162033102798,0.981,0.985,0.019,0.015
680,0.6790552907949633,0.9728689594001604,27.921600000000023,10.964047311098238,0.570079734458739,1.0103966799424824,27.921600000000023,10.964047311098238,0.988,0.987,0.012,0.013
681,0.5855341969992804,1.0159346982285073,27.937200000000022,10.96566897913668,0.6144835231900775,1.0010300568560586,27.937200000000022,10.96566897913668,0.986,0.988,0.014,0.012
682,0.5811768593706956,1.0125582709435552,27.951600000000024,10.972130943440316,0.6332787694155461,1.0302817548481547,27.951600000000024,10.972130943440316,0.986,0.99,0.014,0.01
683,0.5433107713109568,0.9765804684302565,27.964200000000023,10.97578235753609,0.6679586448333696,1.0320399158040854,27.964200000000023,10.97578235753609,0.987,0.992,0.013,0.008
684,0.6244481773935481,1.0013730154492966,27.980400000000024,10.98165451286829,0.5866759918700468,0.97803925114632,27.980400000000024,10.98165451286829,0.983,0.99,0.017,0.01
685,0.5971778628511797,1.0028970359527773,27.991800000000026,10.982384657259118,0.5564452762351326,0.9981485697636823,27.991800000000026,10.982384657259118,0.989,0.992,0.011,0.008
686,0.6365086090629074,1.0457544058635801,28.004200000000022,10.985558809637336,0.5918298998971715,1.010894323991168,28.004200000000022,10.985558809637336,0.99,0.988,0.01,0.012
687,0.6017404307456067,0.9950520152849339,28.017800000000026,10.987857077701753,0.6369433496992977,1.0063874231556318,28.017800000000026,10.987857077701753,0.99,0.986,0.01,0.014
688,0.602414459524127,0.9896039605836348,28.029200000000024,10.988023815045201,0.6046373128285982,1.0012078567405918,28.029200000000024,10.988023815045201,0.992,0.989,0.008,0.011
689,0.6205621366108101,1.0365409531332919,28.03820000000002,10.991026374274629,0.590719258413925,0.9835999448469915,28.03820000000002,10.991026374274629,0.989,0.996,0.011,0.004
690,0.608152760014347,0.9737168384018356,28.050200000000025,10.992048033010068,0.592421236489993,0.994273102136852,28.050200000000025,10.992048033010068,0.987,0.993,0.013,0.007
691,0.6461933122710538,1.045192103071454,28.06460000000002,10.99298807604195,0.5890039891157782,1.0124285028309385,28.06460000000002,10.99298807604195,0.985,0.991,0.015,0.009
692,0.5844084021710271,0.9922998854224759,28.07960000000002,10.988080079795584,0.6318844189062824,0.9382311879615014,28.07960000000002,10.988080079795584,0.984,0.991,0.016,0.009
693,0.5369429170610441,0.9916462014997317,28.095200000000023,10.985214470368819,0.5979929140184559,1.00519118175998,28.095200000000023,10.985214470368819,0.984,0.99,0.016,0.01
694,0.6615692872620825,1.0110223480063258,28.115600000000025,10.984155709020174,0.5942048437376839,1.0043672820988259,28.115600000000025,10.984155709020174,0.981,0.985,0.019,0.015
695,0.5841503059663091,1.015744333786559,28.13000000000002,10.987140665341483,0.5955593637793848,1.0288153734480738,28.13000000000002,10.987140665341483,0.988,0.988,0.012,0.012
696,0.6214448719888344,1.0060095692529694,28.14200000000002,10.987232408573165,0.5884037375093457,0.9876880030682662,28.14200000000002,10.987232408573165,0.993,0.987,0.007,0.013
697,0.6035033052835043,0.9714968975255657,28.152200000000022,10.98758186135605,0.6296958911475002,1.0378401422657477,28.152200000000022,10.98758186135605,0.994,0.989,0.006,0.011
698,0.6359491176186052,1.0283574539363183,28.164200000000026,10.98386991729238,0.6298645015793555,1.0454312741455483,28.164200000000026,10.98386991729238,0.993,0.987,0.007,0.013
699,0.6220727699102393,1.0652392682033143,28.178600000000024,10.984726762191242,0.5230983984142196,0.9851566606446445,28.178600000000024,10.984726762191242,0.99,0.986,0.01,0.014
700,0.6139238735976844,1.0088638384768813,28.19060000000002,10.985366249697845,0.6403555651438142,0.94766567011041,28.19060000000002,10.985366249697845,0.991,0.989,0.009,0.011
701,0.6137578166487032,0.9900184463282272,28.20260000000002,10.986757175800351,0.6046431689788166,1.0036597969460033,28.20260000000002,10.986757175800351,0.994,0.986,0.006,0.014
702,0.62727449068631,1.0066329179537687,28.210400000000025,10.989106052814327,0.5712283295524694,0.9640128334573479,28.210400000000025,10.989106052814327,0.996,0.991,0.004,0.009
703,0.647716428315573,1.0260581360600955,28.21700000000002,10.988109528030765,0.6386658799570221,1.0063573318004022,28.21700000000002,10.988109528030765,0.997,0.992,0.003,0.008
704,0.6510519569131302,1.010691436741619,28.227800000000023,10.985346019129324,0.6395094128939313,0.9910745911802378,28.227800000000023,10.985346019129324,0.993,0.989,0.007,0.011
705,0.614773416722752,0.9967074899887258,28.240200000000026,10.98356699619939,0.5646973491311745,0.9905161457312076,28.240200000000026,10.98356699619939,0.991,0.987,0.009,0.013
706,0.6042357136334783,0.9808873357787882,28.250400000000024,10.985977418509492,0.5772895139345865,1.0115838320417805,28.250400000000024,10.985977418509492,0.995,0.988,0.005,0.012
707,0.5886205849336925,1.0222717885935613,28.26400000000002,10.986871438221186,0.5726096470689981,1.0370136081371444,28.26400000000002,10.986871438221186,0.988,0.988,0.012,0.012
708,0.6001640323977474,1.0350017846812873,28.275400000000023,10.987809374029041,0.553250731208117,0.9873681365425458,28.275400000000023,10.987809374029041,0.99,0.991,0.01,0.009
709,0.5974462128531117,0.9889519809155851,28.28680000000002,10.988822764973529,0.6087209424421599,0.9586244736896362,28.28680000000002,10.988822764973529,0.993,0.988,0.007,0.012
710,0.620446821843163,0.9597032132584709,28.299400000000023,10.991549464929887,0.6067718421583641,0.9906824946258747,28.299400000000023,10.991549464929887,0.992,0.987,0.008,0.013
711,0.6002022929111006,0.9815399542688676,28.310200000000027,10.992658275412753,0.633589522997635,0.9630436944426823,28.310200000000027,10.992658275412753,0.992,0.99,0.008,0.01
712,0.5641467947348656,0.9778776180804606,28.323400000000024,10.992790930423471,0.5744760275115737,1.0119366029348367,28.323400000000024,10.992790930423471,0.989,0.989,0.011,0.011
713,0.5791959540407312,1.0053890721337722,28.336000000000023,10.993313604186886,0.5711644125944343,1.0224899178074343,28.336000000000023,10.993313604186886,0.991,0.988,0.009,0.012
714,0.5490311679887873,1.0181576765218499,28.346800000000023,10.996067013255262,0.5838733451552646,1.0105194185073174,28.346800000000023,10.996067013255262,0.989,0.993,0.011,0.007
715,0.6331522061039679,0.9630521639532277,28.36120000000002,11.000567919884887,0.6902210029212081,0.9748553708582223,28.36120000000002,11.000567919884887,0.986,0.99,0.014,0.01
716,0.5723132453211465,1.0195060059450953,28.376800000000024,11.003480438479476,0.625823289742709,1.0025147212814263,28.376800000000024,11.003480438479476,0.986,0.988,0.014,0.012
717,0.6606812540635635,1.0371083144465916,28.396600000000024,11.008470758465977,0.5471892984220195,1.0575004288708099,28.396600000000024,11.008470758465977,0.984,0.983,0.016,0.017
718,0.6120527091102739,1.0003060499764391,28.40860000000003,11.01161777578574,0.6264180236066006,1.065024750282661,28.40860000000003,11.01161777578574,0.989,0.991,0.011,0.009
719,0.5919029630443561,0.9896414884966176,28.421800000000026,11.014606881772972,0.6453683544898908,1.0105470882017358,28.421800000000026,11.014606881772972,0.988,0.99,0.012,0.01
720,0.5842051024586479,0.9802474495318164,28.435000000000024,11.015575109816123,0.5910389891211395,0.9480814781534624,28.435000000000024,11.015575109816123,0.987,0.991,0.013,0.009
721,0.6097033628968669,0.9893119661240838,28.444600000000023,11.017305062491484,0.5268928942784847,0.9573664279671743,28.444600000000023,11.017305062491484,0.992,0.992,0.008,0.008
722,0.6151024985178376,0.9838464903760575,28.455400000000022,11.021089367208692,0.575802785857956,0.9944337473937811,28.455400000000022,11.021089367208692,0.993,0.989,0.007,0.011
723,0.631135248263403,1.0228626350958674,28.469200000000026,11.023509938309145,0.5460837187368074,0.9992460278107074,28.469200000000026,11.023509938309145,0.992,0.985,0.008,0.015
724,0.5965318453364911,1.0160008081676843,28.48360000000002,11.026076865322521,0.6746135999270911,0.9487807522103067,28.48360000000002,11.026076865322521,0.991,0.985,0.009,0.015
725,0.6044068314671877,0.9799459637000465,28.494400000000024,11.030037562946035,0.5787117959504321,1.0013567464524753,28.494400000000024,11.030037562946035,0.992,0.99,0.008,0.01
726,0.6318697158208356,1.0039098896626533,28.503400000000024,11.029668555310286,0.5772936958040058,0.9953082772983526,28.503400000000024,11.029668555310286,0.99,0.995,0.01,0.005
727,0.621424544729888,0.9763693627393677,28.51160000000002,11.029826174514287,0.5739913928691374,0.9937804748524652,28.51160000000002,11.029826174514287,0.99,0.995,0.01,0.005
728,0.6161452389296523,1.0413764939478594,28.525400000000023,11.032946788596439,0.5776157581935557,0.9798892117478839,28.525400000000023,11.032946788596439,0.989,0.988,0.011,0.012
729,0.5502410292845018,0.992244328622281,28.539200000000026,11.035799171786358,0.5875107640415785,0.9971228148748947,28.539200000000026,11.035799171786358,0.99,0.987,0.01,0.013
730,0.6152634460054652,0.9984567843480271,28.556600000000028,11.0428762756811,0.6571350771958785,1.064648419163613,28.556600000000028,11.0428762756811,0.983,0.988,0.017,0.012
731,0.5342622337358832,0.9705503197233135,28.569200000000023,11.04923578171814,0.5625114789413761,1.0317584349904025,28.569200000000023,11.04923578171814,0.988,0.991,0.012,0.009
732,0.5340162006273895,1.0229550323472343,28.582400000000025,11.055182053679646,0.6282397625434195,1.0288565054146304,28.582400000000025,11.055182053679646,0.987,0.991,0.013,0.009
733,0.5576826646742711,0.9722322753896881,28.595600000000022,11.056975203011016,0.5514419737801939,1.0132381385027305,28.595600000000022,11.056975203011016,0.991,0.987,0.009,0.013
734,0.5549981872836162,1.009403667542574,28.610600000000026,11.061598783177796,0.5673394157664602,1.0166650264638852,28.610600000000026,11.061598783177796,0.987,0.988,0.013,0.012
735,0.6268149349406482,1.0314588242169325,28.625600000000023,11.065191577193794,0.623568884445877,1.0041087418085612,28.625600000000023,11.065191577193794,0.988,0.987,0.012,0.013
736,0.621818690924193,0.9830229828404149,28.636400000000023,11.067449346620046,0.5995301399765117,1.006726669704394,28.636400000000023,11.067449346620046,0.99,0.992,0.01,0.008
737,0.603042478009828,0.9789512903367896,28.650200000000027,11.068842756133114,0.6202711999389502,1.0156658890530506,28.650200000000027,11.068842756133114,0.988,0.989,0.012,0.011
738,0.6248775260162777,0.977528140030883,28.66160000000003,11.068552093205348,0.532544718444136,0.9810787997717756,28.66160000000003,11.068552093205348,0.988,0.993,0.012,0.007
739,0.5183284278699523,0.9975179747737104,28.675400000000025,11.066563822614519,0.632767073202273,0.9767107803930029,28.675400000000025,11.066563822614519,0.985,0.992,0.015,0.008
740,0.6282646182785497,0.9813946291405169,28.686200000000028,11.063285658428986,0.6300024006787021,0.9972410054858275,28.686200000000028,11.063285658428986,0.989,0.993,0.011,0.007
741,0.6313175183991794,0.9964498800623746,28.698800000000023,11.065181361369568,0.5927972686521439,0.9529697970770034,28.698800000000023,11.065181361369568,0.986,0.993,0.014,0.007
742,0.5863569365441732,0.9539713342443732,28.712000000000025,11.067452100641797,0.6106870728654846,1.073227966411445,28.712000000000025,11.067452100641797,0.984,0.994,0.016,0.006
743,0.6468956587954242,0.9928796110631577,28.729400000000023,11.069446943727609,0.6666921136560051,0.9912277600384622,28.729400000000023,11.069446943727609,0.985,0.986,0.015,0.014
744,0.6309757695327485,1.0162447713039449,28.744200000000028,11.070915335237665,0.6175697509154094,0.9821104035214423,28.744200000000028,11.070915335237665,0.986,0.988,0.014,0.012
745,0.5715144376206623,1.0255421905250475,28.758400000000027,11.071861155198818,0.5849352430546887,1.0343596875177954,28.758400000000027,11.071861155198818,0.985,0.99,0.015,0.01
746,0.6219905814695985,1.0348960658886643,28.771400000000025,11.073959636914001,0.6715148671605337,0.9963569683271964,28.771400000000025,11.073959636914001,0.986,0.991,0.014,0.009
747,0.6267288576535132,0.9830396191220366,28.787000000000024,11.080174682738559,0.6179478018865068,1.0103993870980381,28.787000000000024,11.080174682738559,0.986,0.988,0.014,0.012
748,0.6087194752710847,1.0116148395807583,28.800200000000025,11.087122257826893,0.574410388612757,1.0252374476888704,28.800200000000025,11.087122257826893,0.989,0.989,0.011,0.011
749,0.6170491356400741,0.9917725644957254,28.81700000000002,11.093774425325247,0.5896357124636246,1.0039492564231214,28.81700000000002,11.093774425325247,0.984,0.988,0.016,0.012
750,0.6460263823392364,1.012145030130298,28.830800000000025,11.097794887273801,0.6330075623019411,0.9910756784077158,28.830800000000025,11.097794887273801,0.99,0.987,0.01,0.013
751,0.5838945775619135,1.0020616440641756,28.843400000000027,11.104244073326221,0.5750836543220669,1.0175548663715426,28.843400000000027,11.104244073326221,0.989,0.99,0.011,0.01
752,0.5965452148546992,0.9920489931430014,28.858400000000028,11.10966918679402,0.5525451895850658,1.0020031577955832,28.858400000000028,11.10966918679402,0.989,0.986,0.011,0.014
753,0.5879989406899335,0.9434565410902984,28.870400000000025,11.115776348955592,0.6118512984838986,0.9930009837049072,28.870400000000025,11.115776348955592,0.991,0.989,0.009,0.011
754,0.5547701725515642,0.980503322568276,28.877000000000024,11.117497515178517,0.6309591421175178,0.9637557856625849,28.877000000000024,11.117497515178517,0.993,0.996,0.007,0.004
755,0.6267267694497668,1.0047375238862573,28.886000000000024,11.123663245532043,0.6061019521756228,1.0296408073723022,28.886000000000024,11.123663245532043,0.991,0.994,0.009,0.006
756,0.6065875036682506,1.0286147497565743,28.894400000000022,11.12928967364946,0.624130056996002,1.0091336960089852,28.894400000000022,11.12928967364946,0.991,0.995,0.009,0.005
757,0.5846288398861686,1.0149185868002883,28.909400000000023,11.137532565160045,0.5753507813128967,0.9970551529527282,28.909400000000023,11.137532565160045,0.989,0.986,0.011,0.014
758,0.6869964022148681,1.003925652683744,28.922600000000024,11.145892931479311,0.6074787961257803,0.9898991573987871,28.922600000000024,11.145892931479311,0.989,0.989,0.011,0.011
759,0.6122590140460662,0.9777175365320484,28.933400000000024,11.149816341088336,0.5943769538171962,0.9861515316123323,28.933400000000024,11.149816341088336,0.989,0.993,0.011,0.007
760,0.6264378356761962,0.9993550214962105,28.943600000000025,11.155881813644339,0.6286475602670168,0.9687045021790972,28.943600000000025,11.155881813644339,0.989,0.994,0.011,0.006
761,0.5774895940931261,1.0007101528440636,28.951400000000024,11.158731022835909,0.5972367516193512,1.016408232952448,28.951400000000024,11.158731022835909,0.992,0.995,0.008,0.005
762,0.5330252808618181,1.0259573990721123,28.961600000000026,11.163549858356012,0.6345911305057587,0.978450434431539,28.961600000000026,11.163549858356012,0.989,0.994,0.011,0.006
763,0.5872652393054877,1.0029671088299634,28.973000000000027,11.169542112369715,0.6134580738047123,1.0281086172719778,28.973000000000027,11.169542112369715,0.992,0.989,0.008,0.011
764,0.5878208066734294,0.9426873391829862,28.984400000000022,11.172587732481697,0.6024073230711233,0.9637442458900004,28.984400000000022,11.172587732481697,0.993,0.988,0.007,0.012
765,0.5957127341897825,1.0221078110073907,28.996400000000023,11.176764605197718,0.597145626465902,1.0124935332239156,28.996400000000023,11.176764605197718,0.992,0.988,0.008,0.012
766,0.597949795028821,0.990987336714368,29.010200000000026,11.185577140228416,0.6259055421400888,0.9909807617469093,29.010200000000026,11.185577140228416,0.988,0.989,0.012,0.011
767,0.5755489328114626,0.988925715335533,29.022800000000025,11.18872826374832,0.576048332879878,0.9611817260820263,29.022800000000025,11.18872826374832,0.992,0.987,0.008,0.013
768,0.5853476320068142,0.9925249646732701,29.036600000000025,11.191646011199627,0.5848446415668901,1.0339892284925631,29.036600000000025,11.191646011199627,0.991,0.986,0.009,0.014
769,0.6249673487700906,0.9616404564203469,29.048000000000023,11.193613178951669,0.5575613152392882,0.9893752634738252,29.048000000000023,11.193613178951669,0.992,0.989,0.008,0.011
770,0.5720449093260007,1.0224354334414119,29.060000000000027,11.19569917423653,0.6067795305898585,0.9741186842987163,29.060000000000027,11.19569917423653,0.992,0.988,0.008,0.012
771,0.5963936861572948,0.980702191805925,29.071400000000022,11.198241917372588,0.6088935431299062,0.982437579424577,29.071400000000022,11.198241917372588,0.993,0.988,0.007,0.012
772,0.6030234949954185,0.9891844977517454,29.080400000000022,11.20032927373122,0.6147074149415676,0.9894789597225401,29.080400000000022,11.20032927373122,0.994,0.991,0.006,0.009
773,0.6179283559677986,1.032510335404919,29.089400000000023,11.20266609517576,0.6601560828141241,1.0155155307228823,29.089400000000023,11.20266609517576,0.994,0.991,0.006,0.009
774,0.6062122765930356,1.0211718224076738,29.102600000000027,11.206697695574755,0.5891954329917478,1.0036045908321445,29.102600000000027,11.206697695574755,0.991,0.987,0.009,0.013
775,0.5945957213249184,1.0055398111576261,29.113400000000023,11.209195352031317,0.5665015903346122,0.9542033228141966,29.113400000000023,11.209195352031317,0.99,0.992,0.01,0.008
776,0.5822130071448396,1.0069331373667152,29.121800000000025,11.212885657135745,0.6160417430814685,1.0081631314838784,29.121800000000025,11.212885657135745,0.994,0.992,0.006,0.008
777,0.5970987619470766,1.0052960298971398,29.132600000000025,11.216711516304612,0.6129874045507986,0.9956513866629227,29.132600000000025,11.216711516304612,0.991,0.991,0.009,0.009
778,0.6161914646702468,1.055982013067845,29.14580000000003,11.221328903476651,0.5597818247865526,0.9784386553300805,29.14580000000003,11.221328903476651,0.992,0.986,0.008,0.014
779,0.525460365389918,0.9743148865501787,29.160600000000027,11.22703200494238,0.629467127978469,0.9713515550284978,29.160600000000027,11.22703200494238,0.991,0.983,0.009,0.017
780,0.6181721075814184,0.9693070652455817,29.174800000000026,11.23128865981106,0.5253001248663502,1.0283693293943275,29.174800000000026,11.23128865981106,0.987,0.988,0.013,0.012
781,0.5900282570893096,1.0059170273525668,29.18600000000002,11.238115678351086,0.5976390588038609,0.9659356614818555,29.18600000000002,11.238115678351086,0.989,0.991,0.011,0.009
782,0.6170831573813702,0.9860043618295261,29.198600000000024,11.244523913443402,0.5700872239840769,0.9672864914969986,29.198600000000024,11.244523913443402,0.987,0.992,0.013,0.008
783,0.611266327474927,0.9757981159641507,29.209400000000027,11.252745071314845,0.5410933962228476,1.049190009683239,29.209400000000027,11.252745071314845,0.99,0.992,0.01,0.008
784,0.6004707637504548,1.0228255154952897,29.22260000000002,11.255850444990841,0.5608353366553912,1.0346073430953424,29.22260000000002,11.255850444990841,0.992,0.986,0.008,0.014
785,0.6287576222372547,0.9983663416475466,29.233400000000024,11.261174203430143,0.5959191215993189,0.9955965443857042,29.233400000000024,11.261174203430143,0.991,0.991,0.009,0.009
786,0.6551497767786759,1.0089074319141629,29.245400000000025,11.266874404199264,0.6258652909856688,1.0367353262126942,29.245400000000025,11.266874404199264,0.993,0.987,0.007,0.013
787,0.5761233832021421,1.0038968667250567,29.257400000000022,11.269854712461937,0.6372875508137439,0.9916408059131049,29.257400000000022,11.269854712461937,0.988,0.992,0.012,0.008
788,0.6116825681326443,1.0050077959960482,29.268200000000025,11.274936308467579,0.6351997011700293,1.0130046883728039,29.268200000000025,11.274936308467579,0.991,0.991,0.009,0.009
789,0.5920575630763817,1.0152053591995778,29.282600000000027,11.283670379801093,0.6133965761490411,1.0177050968764652,29.282600000000027,11.283670379801093,0.988,0.988,0.012,0.012
790,0.59720811665127,0.9955826928991905,29.295200000000026,11.288807596907677,0.5989105986258594,0.9852980507278771,29.295200000000026,11.288807596907677,0.989,0.99,0.011,0.01
791,0.6146835696747681,1.0152490559418146,29.307200000000027,11.292813119856385,0.562446139121246,0.941010198228993,29.307200000000027,11.292813119856385,0.992,0.988,0.008,0.012
792,0.6098726352205434,0.9757096513904326,29.318000000000026,11.290983836672538,0.6350701816985345,0.9894327592081699,29.318000000000026,11.290983836672538,0.995,0.987,0.005,0.013
793,0.6073047664123619,1.0043183640675455,29.32700000000003,11.294005091197743,0.6571369374853526,0.9922500977748961,29.32700000000003,11.294005091197743,0.996,0.989,0.004,0.011
794,0.6108254337044909,0.9874860270642242,29.339600000000026,11.293128523133017,0.5955391942718072,0.9990974605443134,29.339600000000026,11.293128523133017,0.992,0.987,0.008,0.013
795,0.6914327989070359,0.9792599432983993,29.352800000000023,11.295730705005344,0.570925905454782,1.0420885288172599,29.352800000000023,11.295730705005344,0.992,0.986,0.008,0.014
796,0.6236989189661305,1.008713171765597,29.362400000000026,11.29830545878454,0.5998038379786175,1.006695918573662,29.362400000000026,11.29830545878454,0.994,0.99,0.006,0.01
797,0.6128724594855592,1.031376040236703,29.373200000000026,11.30190434218944,0.6697698879265983,0.978254547384068,29.373200000000026,11.30190434218944,0.992,0.99,0.008,0.01
798,0.629413490102685,0.9624806487666678,29.387600000000024,11.308096490568186,0.5814751360062457,0.989766227898885,29.387600000000024,11.308096490568186,0.989,0.987,0.011,0.013
799,0.6519895370128568,1.0206021906960054,29.39900000000003,11.313964778096162,0.6123130764680992,1.0479396591058523,29.39900000000003,11.313964778096162,0.991,0.99,0.009,0.01
800,0.5371640626428359,0.9963509346102138,29.410400000000028,11.319299087841108,0.5872762050949374,1.039933317554423,29.410400000000028,11.319299087841108,0.988,0.993,0.012,0.007
801,0.5840755991252372,0.9963180278072916,29.42060000000003,11.32667716675992,0.6033360616225266,0.9934534134651632,29.42060000000003,11.32667716675992,0.992,0.991,0.008,0.009
802,0.5826638274184937,1.010170705651104,29.42840000000003,11.329102057974431,0.5918678952603086,1.0087032608044446,29.42840000000003,11.329102057974431,0.993,0.994,0.007,0.006
803,0.5878655319665704,0.9765841524513291,29.436800000000027,11.32887663274698,0.6216772331737245,0.9775862858689669,29.436800000000027,11.32887663274698,0.993,0.993,0.007,0.007
804,0.6089736716775556,1.0025173384696318,29.445800000000023,11.328033472761303,0.603540578494948,1.0143345856229742,29.445800000000023,11.328033472761303,0.993,0.992,0.007,0.008
805,0.5842201354000595,0.9649035110125472,29.456600000000023,11.327592702776725,0.5917378070480351,0.9760979686204339,29.456600000000023,11.327592702776725,0.994,0.988,0.006,0.012
806,0.5910189025839422,1.0032355829022528,29.466800000000024,11.329724522688117,0.5936266455553942,0.9923450367617513,29.466800000000024,11.329724522688117,0.993,0.99,0.007,0.01
807,0.5847822992411225,1.0037760825750226,29.476400000000023,11.330648835790495,0.5865688903603107,0.9484956622637117,29.476400000000023,11.330648835790495,0.991,0.993,0.009,0.007
808,0.600866119075488,1.0053231818655117,29.492600000000024,11.33467358330184,0.6341812887214028,1.0140770326990658,29.492600000000024,11.33467358330184,0.988,0.985,0.012,0.015
809,0.587497400309164,1.0124528807623687,29.510000000000026,11.33797424586952,0.5833376366679547,1.0360644447436274,29.510000000000026,11.33797424586952,0.988,0.983,0.012,0.017
