step,mean_reward_agent_0,std_reward_agent_0,mean_cum_reward_agent_0,std_cum_reward_agent_0,mean_inst_regret_agent_0,std_inst_regret_agent_0,mean_cum_regret_agent_0,std_cum_regret_agent_0,mean_reward_agent_1,std_reward_agent_1,mean_cum_reward_agent_1,std_cum_reward_agent_1,mean_inst_regret_agent_1,std_inst_regret_agent_1,mean_cum_regret_agent_1,std_cum_regret_agent_1,prop_action_0_agent_0,prop_action_0_agent_1,prop_action_1_agent_0,prop_action_1_agent_1
58,1.0,0.0,56.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,56.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
59,1.0,0.0,57.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,57.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
60,1.0,0.0,58.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,58.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
61,1.0,0.0,59.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,59.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
62,1.0,0.0,60.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,60.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
63,1.0,0.0,61.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,61.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
64,1.0,0.0,62.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,62.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
65,1.0,0.0,63.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,63.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
66,1.0,0.0,64.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,64.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
67,1.0,0.0,65.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,65.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
68,1.0,0.0,66.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,66.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
69,1.0,0.0,67.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,67.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
70,1.0,0.0,68.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,68.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
71,1.0,0.0,69.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,69.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
72,1.0,0.0,70.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,70.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
73,1.0,0.0,71.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,71.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
74,1.0,0.0,72.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,72.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
75,1.0,0.0,73.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,73.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
76,1.0,0.0,74.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,74.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
77,1.0,0.0,75.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,75.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
78,1.0,0.0,76.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,76.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
79,1.0,0.0,77.5,0.0,0.0,0.0,2.5,0.0,1.0,0.0,77.5,0.0,0.0,0.0,2.5,0.0,1.0,1.0,0.0,0.0
